,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
147,Georgetown,47.5489326,-122.3300573,Pacific Lamp & Supply Co,47.549563,-122.33023,Other Repair Shop
148,Georgetown,47.5489326,-122.3300573,Whole Foods Market Select Fish,47.548642,-122.333049,Fish Market
149,Georgetown,47.5489326,-122.3300573,Northwest Wholesale Florist,47.547615,-122.3275,Flower Shop
150,Georgetown,47.5489326,-122.3300573,Kate Alkarni Gallery,47.551238,-122.328077,Art Gallery
151,Georgetown,47.5489326,-122.3300573,Ingallina's Box Lunch,47.547156,-122.333671,Sandwich Place
152,Georgetown,47.5489326,-122.3300573,Muy Macho Taco Truck,47.54575845109288,-122.32982607683955,Food Truck
153,Georgetown,47.5489326,-122.3300573,CalPortland,47.548302,-122.33482099999999,Construction & Landscaping
154,Georgetown,47.5489326,-122.3300573,Baristas Espresso,47.545496874160854,-122.32996786037886,Coffee Shop
155,Georgetown,47.5489326,-122.3300573,Nate's Surplus,47.54541558778806,-122.33015828269095,Clothing Store
156,Georgetown,47.5489326,-122.3300573,OpenSquare,47.55239459805013,-122.32756625731659,Furniture / Home Store
157,Georgetown,47.5489326,-122.3300573,Wok's Teriyaki,47.54574344190168,-122.32591114817413,Asian Restaurant
158,Lake City,47.7191619,-122.2954939,Elliott Bay Public House & Brewery,47.720372659435526,-122.29500552647555,Pub
159,Lake City,47.7191619,-122.2954939,Dick's Drive-In,47.71822494212654,-122.29677625948435,Burger Joint
160,Lake City,47.7191619,-122.2954939,2C Thai,47.71952834976589,-122.29503011302481,Thai Restaurant
161,Lake City,47.7191619,-122.2954939,Korochka,47.71859374926604,-122.29547515783992,Gastropub
162,Lake City,47.7191619,-122.2954939,Thai One On,47.71867329959773,-122.2956886791239,Thai Restaurant
163,Lake City,47.7191619,-122.2954939,Kaffeeklatsch,47.71990931451549,-122.29493361808976,Café
164,Lake City,47.7191619,-122.2954939,Brother Barrel,47.72028929879187,-122.29497198666594,Beer Bar
165,Lake City,47.7191619,-122.2954939,Dogwood Indoor Dog Park,47.7211268547907,-122.29176154004739,Dog Run
166,Lake City,47.7191619,-122.2954939,Aloha Ramen,47.72142549550767,-122.29599282862895,Noodle House
167,Lake City,47.7191619,-122.2954939,Pho An Restaurant,47.72006137070629,-122.2945291069953,Vietnamese Restaurant
168,Lake City,47.7191619,-122.2954939,The Beer Authority,47.72190993608883,-122.29347922292739,Beer Store
169,Lake City,47.7191619,-122.2954939,Toyoda Sushi,47.720490845952796,-122.29480799195689,Sushi Restaurant
170,Lake City,47.7191619,-122.2954939,Lake City Gyros,47.71850145855551,-122.29557000770824,Greek Restaurant
171,Lake City,47.7191619,-122.2954939,The Back Door Pub,47.718371994876605,-122.29560344725644,Bar
172,Lake City,47.7191619,-122.2954939,T-Mobile,47.720143,-122.2952349,Mobile Phone Shop
173,Lake City,47.7191619,-122.2954939,Chipotle Mexican Grill,47.721877963844044,-122.29420685276125,Mexican Restaurant
174,Lake City,47.7191619,-122.2954939,Slate CrossFit,47.7209826520902,-122.29876843877867,Gym / Fitness Center
175,Lake City,47.7191619,-122.2954939,Seattle Gymnastics Academy Lake City,47.72045818039574,-122.3008875652544,Gymnastics Gym
176,Lake City,47.7191619,-122.2954939,Starbucks,47.71602579171744,-122.29772884524569,Coffee Shop
177,Lake City,47.7191619,-122.2954939,Chase Bank,47.71908196916299,-122.29479244295692,Bank
178,Lake City,47.7191619,-122.2954939,Wells Fargo,47.72256337880489,-122.29381799697876,Bank
179,Lake City,47.7191619,-122.2954939,Bartell Drugs,47.71961203955896,-122.29558232107986,Pharmacy
180,Lake City,47.7191619,-122.2954939,Jalisco,47.718509775716896,-122.29495511434979,Mexican Restaurant
181,Lake City,47.7191619,-122.2954939,FedEx Office Print & Ship Center,47.7197956,-122.2952562,Shipping Store
182,Lake City,47.7191619,-122.2954939,The Breakfast Club,47.71779359583191,-122.29580095025582,Breakfast Spot
183,Lake City,47.7191619,-122.2954939,Grocery Outlet,47.7216722,-122.2950102,Grocery Store
184,Lake City,47.7191619,-122.2954939,Papa Murphy's,47.721234112097584,-122.29607801475292,Pizza Place
185,Lake City,47.7191619,-122.2954939,Enterprise Rent-A-Car,47.71529316245914,-122.29793921874261,Rental Car Location
186,Lake City,47.7191619,-122.2954939,Romio's Pizza and Pasta,47.72037527876768,-122.29436827910494,Pizza Place
187,Lake City,47.7191619,-122.2954939,King County Metro Stop # 76720,47.7200813293457,-122.29438018798828,Bus Stop
188,Lake City,47.7191619,-122.2954939,Schmetzer's Sporthaus,47.720043,-122.29431799999999,Sporting Goods Shop
189,Lake City,47.7191619,-122.2954939,Double J Saloon,47.72036303870132,-122.29427630553644,Bar
190,Lake City,47.7191619,-122.2954939,Cash America Pawn,47.721165,-122.293632,Pawn Shop
191,Lake City,47.7191619,-122.2954939,Spring Lake Apartments,47.720319,-122.29016100000001,Hotel
192,Lake City,47.7191619,-122.2954939,Friendly Foam Shop,47.721009,-122.300693,Home Service
193,Greenwood,47.6909806,-122.3548773,Flying Bike Cooperative Brewery,47.692122768749485,-122.35517491863925,Brewery
194,Greenwood,47.6909806,-122.3548773,FlintCreek Cattle Co.,47.690559633168526,-122.35542071893997,Steakhouse
195,Greenwood,47.6909806,-122.3548773,Snapdoodle,47.69112635768305,-122.35704998869059,Bookstore
196,Greenwood,47.6909806,-122.3548773,The Yard Cafe,47.68955027872185,-122.35549240832096,Bar
197,Greenwood,47.6909806,-122.3548773,Chocolati Greenwood,47.68973167737688,-122.3556025434268,Coffee Shop
198,Greenwood,47.6909806,-122.3548773,Shanghai Room,47.692263316648685,-122.35511558854364,Lounge
199,Greenwood,47.6909806,-122.3548773,The Cozy Nut Tavern,47.69054729248996,-122.3567953099054,Bar
200,Greenwood,47.6909806,-122.3548773,Mud Bay,47.69163524626908,-122.35762291094933,Pet Store
201,Greenwood,47.6909806,-122.3548773,Gainsbourg,47.69142155514444,-122.35514729320126,French Restaurant
202,Greenwood,47.6909806,-122.3548773,Coyle's Bakeshop,47.689236215249444,-122.35517011723962,Bakery
203,Greenwood,47.6909806,-122.3548773,Monkey Grind Espresso Bar,47.69065857179805,-122.35136264389898,Coffee Shop
204,Greenwood,47.6909806,-122.3548773,Gorditos,47.6905423106435,-122.35573931883447,Mexican Restaurant
205,Greenwood,47.6909806,-122.3548773,Dreamstrands Comics and Collectibles,47.6906343647936,-122.35737119790862,Comic Shop
206,Greenwood,47.6909806,-122.3548773,Valhalla Sandwiches,47.68858204789275,-122.35509863221664,Sandwich Place
207,Greenwood,47.6909806,-122.3548773,Hazel Salon & Organics,47.6892568436999,-122.35540307168867,Spa
208,Greenwood,47.6909806,-122.3548773,North Star Diner,47.6923012626954,-122.35509140966862,Diner
209,Greenwood,47.6909806,-122.3548773,Ladywell's Vitality Spa & Sauna,47.691412045398486,-122.35739042430747,Spa
210,Greenwood,47.6909806,-122.3548773,The Pocket Theater,47.68957390741138,-122.35510818410013,Theater
211,Greenwood,47.6909806,-122.3548773,Urban Light Studios,47.691616293643314,-122.35590854842854,Event Space
212,Greenwood,47.6909806,-122.3548773,La Conasupo,47.69106170847363,-122.35521414187436,Mexican Restaurant
213,Greenwood,47.6909806,-122.3548773,Hummus Cafe,47.69059029580317,-122.35524091090781,Middle Eastern Restaurant
214,Greenwood,47.6909806,-122.3548773,Greenwood Space Travel Supply Co.,47.690371184495646,-122.3550960428387,Toy / Game Store
215,Greenwood,47.6909806,-122.3548773,Razzi's Pizzeria,47.6911066364738,-122.35536215957266,Pizza Place
216,Greenwood,47.6909806,-122.3548773,Greenwood Park,47.69314988016651,-122.3508102401744,Playground
217,Greenwood,47.6909806,-122.3548773,The Olive & Grape,47.690844997634954,-122.35514050115624,Mediterranean Restaurant
218,Greenwood,47.6909806,-122.3548773,Coindexter's,47.69159191611602,-122.35507513667616,Arcade
219,Greenwood,47.6909806,-122.3548773,Murray's Cheese,47.69088476066397,-122.35922625070627,Cheese Shop
220,Greenwood,47.6909806,-122.3548773,Georgia's Greek Restaurant & Deli,47.69033787413085,-122.35946286850836,Greek Restaurant
221,Greenwood,47.6909806,-122.3548773,The Fiber Gallery,47.688970442596435,-122.35524773244776,Arts & Crafts Store
222,Greenwood,47.6909806,-122.3548773,Taqueria Tequila,47.69041086631398,-122.36079979248916,Mexican Restaurant
223,Greenwood,47.6909806,-122.3548773,Couth Buzzard Books,47.68950915071044,-122.35513244773722,Bookstore
224,Greenwood,47.6909806,-122.3548773,Kalia Indian Cuisine,47.69097416787738,-122.3551194465666,Indian Restaurant
225,Greenwood,47.6909806,-122.3548773,Stage Door Cafe,47.69065433624437,-122.3560001682221,Café
226,Greenwood,47.6909806,-122.3548773,The Angry Beaver,47.69026830186801,-122.35509724015354,Sports Bar
227,Greenwood,47.6909806,-122.3548773,Phad Thai,47.690955027011526,-122.35517204257971,Thai Restaurant
228,Greenwood,47.6909806,-122.3548773,Hound's Tooth Public House,47.69237673020681,-122.35541477839159,Pub
229,Greenwood,47.6909806,-122.3548773,Starbucks,47.69273887290132,-122.35526083213821,Coffee Shop
230,Greenwood,47.6909806,-122.3548773,American Dance Institute,47.687196053204566,-122.35562015881887,Dance Studio
231,Greenwood,47.6909806,-122.3548773,Stacia's Gourmet Pizza and Pasta,47.69050157313432,-122.36102827492348,Pizza Place
232,Greenwood,47.6909806,-122.3548773,Starbucks,47.69170754629118,-122.35887839359094,Coffee Shop
233,Greenwood,47.6909806,-122.3548773,Diva Espresso,47.686910158926665,-122.35514211920531,Coffee Shop
234,Greenwood,47.6909806,-122.3548773,Fred Meyer,47.6918485,-122.3587792,Supermarket
235,Greenwood,47.6909806,-122.3548773,The Lash and Wax Boutique,47.69036102294922,-122.35160827636719,Spa
236,Greenwood,47.6909806,-122.3548773,North Seattle Boys & Girls Club,47.69211479467258,-122.35011568919292,Athletics & Sports
237,Greenwood,47.6909806,-122.3548773,Airganic,47.693551,-122.35897,Home Service
238,Greenwood,47.6909806,-122.3548773,The Cunning Crow Apothecary,47.694931,-122.354978,Herbs & Spices Store
239,Capitol Hill,47.6238307,-122.318368,Espresso Vivace,47.623667,-122.320692,Coffee Shop
240,Capitol Hill,47.6238307,-122.318368,CorePower Yoga,47.623323,-122.3212249,Yoga Studio
241,Capitol Hill,47.6238307,-122.318368,Witness,47.62233857842506,-122.32096155631781,Cocktail Bar
242,Capitol Hill,47.6238307,-122.318368,Due' Cucina Italiana,47.62243120000001,-122.3205861,Italian Restaurant
243,Capitol Hill,47.6238307,-122.318368,Herb & Bitter Public House,47.623560360932245,-122.32091704223164,Cocktail Bar
244,Capitol Hill,47.6238307,-122.318368,Lionhead,47.624880599733395,-122.32082398938964,Szechuan Restaurant
245,Capitol Hill,47.6238307,-122.318368,Altura,47.62476315768852,-122.3211028556883,Italian Restaurant
246,Capitol Hill,47.6238307,-122.318368,Bait Shop,47.62459501994105,-122.3208606077965,Bar
247,Capitol Hill,47.6238307,-122.318368,Pho Than Brothers,47.623911209348904,-122.32107255721172,Noodle House
248,Capitol Hill,47.6238307,-122.318368,Boca Restobar & Grill,47.622616957782924,-122.32077822089194,Argentinian Restaurant
249,Capitol Hill,47.6238307,-122.318368,Corvus & Co.,47.62438019046556,-122.32114067796788,Cocktail Bar
250,Capitol Hill,47.6238307,-122.318368,Joe Bar,47.62510841261312,-122.32162083357389,Coffee Shop
251,Capitol Hill,47.6238307,-122.318368,Rom Mai Thai,47.62471467069717,-122.32106712925105,Thai Restaurant
252,Capitol Hill,47.6238307,-122.318368,Espresso Vivace Sidewalk Bar,47.621633627815214,-122.32105659897381,Coffee Shop
253,Capitol Hill,47.6238307,-122.318368,underU4men,47.62536118374875,-122.3214527964592,Men's Store
254,Capitol Hill,47.6238307,-122.318368,Wedgwood II Vegetarian Thai,47.62265786482233,-122.32084083972205,Thai Restaurant
255,Capitol Hill,47.6238307,-122.318368,The Massage Sanctuary,47.6252467,-122.3215429,Massage Studio
256,Capitol Hill,47.6238307,-122.318368,The Deluxe Bar and Grill,47.625113816722404,-122.32119603216644,American Restaurant
257,Capitol Hill,47.6238307,-122.318368,Scream Salon,47.62100039896817,-122.32144178589691,Salon / Barbershop
258,Capitol Hill,47.6238307,-122.318368,Ada's Technical Books and Cafe,47.6226861936587,-122.31295126749109,Bookstore
259,Capitol Hill,47.6238307,-122.318368,Spin Cycle,47.62174995241713,-122.3210361925999,Record Shop
260,Capitol Hill,47.6238307,-122.318368,Tacos Chukis,47.62051963308049,-122.32151554380063,Taco Place
261,Capitol Hill,47.6238307,-122.318368,Cook Weaver,47.62510170196056,-122.32178191972945,Restaurant
262,Capitol Hill,47.6238307,-122.318368,Liberty,47.62356128661233,-122.31272839642433,Lounge
263,Capitol Hill,47.6238307,-122.318368,The Grinning Yogi,47.621812,-122.312947,Yoga Studio
264,Capitol Hill,47.6238307,-122.318368,Taneda Sushi In Kaiseki,47.620583,-122.3213,Sushi Restaurant
265,Capitol Hill,47.6238307,-122.318368,Lifelong Thrift Store,47.62142,-122.32065,Thrift / Vintage Store
266,Capitol Hill,47.6238307,-122.318368,La Cocina Santiago,47.622957606215834,-122.32092017774335,Mexican Restaurant
267,Capitol Hill,47.6238307,-122.318368,Nuflours,47.62391104219923,-122.31256778891444,Bakery
268,Capitol Hill,47.6238307,-122.318368,Carrello,47.62504422532193,-122.32073307059183,Italian Restaurant
269,Capitol Hill,47.6238307,-122.318368,Mud Bay,47.62101613890542,-122.32140896372006,Pet Store
270,Capitol Hill,47.6238307,-122.318368,Coastal Kitchen,47.62280358366865,-122.31287788001617,Seafood Restaurant
271,Capitol Hill,47.6238307,-122.318368,Spice Waala,47.62172,-122.31266,Indian Restaurant
272,Capitol Hill,47.6238307,-122.318368,Broadway Shoe Repair,47.62259370208206,-122.32118871692053,Shoe Repair
273,Capitol Hill,47.6238307,-122.318368,Aluel,47.62103509757194,-122.32190901524743,Wine Bar
274,Capitol Hill,47.6238307,-122.318368,Victrola,47.62236368131237,-122.31290701534436,Coffee Shop
275,Capitol Hill,47.6238307,-122.318368,Smith,47.621521383960264,-122.31265956589225,Pub
276,Capitol Hill,47.6238307,-122.318368,Rainbow Natural Remedies,47.62221961803276,-122.31275455050846,Pharmacy
277,Capitol Hill,47.6238307,-122.318368,Rondo,47.620702,-122.320916,Japanese Restaurant
278,Capitol Hill,47.6238307,-122.318368,The Shop Agora,47.62184223664477,-122.312645856179,Wine Shop
279,Capitol Hill,47.6238307,-122.318368,Uncle Ike's Capitol Hill,47.62326899,-122.3128774,Marijuana Dispensary
280,Capitol Hill,47.6238307,-122.318368,Queen Sheba Ethiopian Restaurant,47.62000156404517,-122.32007228522369,Ethiopian Restaurant
281,Capitol Hill,47.6238307,-122.318368,The Red Balloon Company,47.622544081053164,-122.31279332661644,Gift Shop
282,Capitol Hill,47.6238307,-122.318368,Caffe Ladro,47.62301345680476,-122.31276511679478,Coffee Shop
283,Capitol Hill,47.6238307,-122.318368,Rione XIII,47.62206240881666,-122.31280586647924,Italian Restaurant
284,Capitol Hill,47.6238307,-122.318368,Blade And Timber Axe Throwing,47.620255,-122.320435,Sports Bar
285,Capitol Hill,47.6238307,-122.318368,11th Avenue Inn Bed and Breakfast,47.61951038418609,-122.31859001866111,Bed & Breakfast
286,Capitol Hill,47.6238307,-122.318368,Harry's Bar,47.62378646364916,-122.31251217518854,Cocktail Bar
287,Capitol Hill,47.6238307,-122.318368,Villa Escondida,47.620607484743886,-122.3212520454474,Mexican Restaurant
288,Capitol Hill,47.6238307,-122.318368,Nacho Borracho,47.62010605990856,-122.32107430116586,Mexican Restaurant
289,Capitol Hill,47.6238307,-122.318368,The Patio Fine Thai,47.624033863586696,-122.31253387109744,Thai Restaurant
290,Capitol Hill,47.6238307,-122.318368,Americana Restaurant,47.6205777,-122.321265,American Restaurant
291,Capitol Hill,47.6238307,-122.318368,Jamjuree,47.623440763778376,-122.31279767773718,Thai Restaurant
292,Capitol Hill,47.6238307,-122.318368,Kimchi Bistro,47.62053336002733,-122.32132675438797,Korean Restaurant
293,Capitol Hill,47.6238307,-122.318368,the bar,47.623810098684984,-122.31253417973139,Speakeasy
294,Capitol Hill,47.6238307,-122.318368,Hana Restaurant,47.620519806448364,-122.32104099481363,Japanese Restaurant
295,Capitol Hill,47.6238307,-122.318368,Highline,47.620168986838046,-122.32085785419724,Bar
296,Capitol Hill,47.6238307,-122.318368,U.S. Bank ATM,47.61987582853018,-122.32113037165065,ATM
